1,1.4247E+12,1.4247E+18,0.31860352,0.8703003,-0.65078735,a,nexus4,nexus4_1,walk
2,1.4247E+12,1.4247E+18,0.34210205,0.7955322,-0.65185547,a,nexus4,nexus4_1,walk
3,1.4247E+12,1.4247E+18,0.3741455,0.71435547,-0.64331055,a,nexus4,nexus4_1,walk
4,1.4247E+12,1.4247E+18,0.41152954,0.6257019,-0.6272888,a,nexus4,nexus4_1,walk
5,1.4247E+12,1.4247E+18,0.45532227,0.52423096,-0.60165405,a,nexus4,nexus4_1,walk
6,1.4247E+12,1.4247E+18,0.5001831,0.40353394,-0.56640625,a,nexus4,nexus4_1,walk
7,1.4247E+12,1.4247E+18,0.5418396,0.27108765,-0.5226135,a,nexus4,nexus4_1,walk
8,1.4247E+12,1.4247E+18,0.5781555,0.1204834,-0.4724121,a,nexus4,nexus4_1,walk
9,1.4247E+12,1.4247E+18,0.60165405,-0.035461426,-0.43075562,a,nexus4,nexus4_1,walk
10,1.4247E+12,1.4247E+18,0.60913086,-0.17965698,-0.388031,a,nexus4,nexus4_1,walk
11,1.4247E+12,1.4247E+18,0.5909729,-0.29180908,-0.35598755,a,nexus4,nexus4_1,walk
12,1.4247E+12,1.4247E+18,0.56427,-0.3772583,-0.332489,a,nexus4,nexus4_1,walk
13,1.4247E+12,1.4247E+18,0.5332947,-0.44989014,-0.31967163,a,nexus4,nexus4_1,walk
14,1.4247E+12,1.4247E+18,0.51086426,-0.5385437,-0.3111267,a,nexus4,nexus4_1,walk
15,1.4247E+12,1.4247E+18,0.49591064,-0.66137695,-0.30044556,a,nexus4,nexus4_1,walk
16,1.4247E+12,1.4247E+18,0.49057007,-0.81518555,-0.27053833,a,nexus4,nexus4_1,walk
17,1.4247E+12,1.4247E+18,0.49697876,-0.9508362,-0.19897461,a,nexus4,nexus4_1,walk
18,1.4247E+12,1.4247E+18,0.51620483,-1.0277405,-0.09109497,a,nexus4,nexus4_1,walk
19,1.4247E+12,1.4247E+18,0.54397583,-1.0640564,0.024261475,a,nexus4,nexus4_1,walk
20,1.4247E+12,1.4247E+18,0.5717468,-1.0939636,0.12466431,a,nexus4,nexus4_1,walk
21,1.4247E+12,1.4247E+18,0.5899048,-1.1505737,0.1940918,a,nexus4,nexus4_1,walk
22,1.4247E+12,1.4247E+18,0.60058594,-1.2349548,0.23468018,a,nexus4,nexus4_1,walk
23,1.4247E+12,1.4247E+18,0.59524536,-1.3268127,0.25283813,a,nexus4,nexus4_1,walk
24,1.4247E+12,1.4247E+18,0.57281494,-1.4005127,0.24642944,a,nexus4,nexus4_1,walk
25,1.4247E+12,1.4247E+18,0.5279541,-1.4389648,0.2368164,a,nexus4,nexus4_1,walk
26,1.4247E+12,1.4247E+18,0.47027588,-1.4432373,0.22293091,a,nexus4,nexus4_1,walk
27,1.4247E+12,1.4247E+18,0.4019165,-1.4079895,0.22079468,a,nexus4,nexus4_1,walk
28,1.4247E+12,1.4247E+18,0.001998901,-0.01878357,-0.012695313,a,nexus4,nexus4_1,stand
29,1.4247E+12,1.4247E+18,0.000930786,-0.015579224,-0.014831543,a,nexus4,nexus4_1,stand
30,1.4247E+12,1.4247E+18,0.001998901,-0.015579224,-0.015899658,a,nexus4,nexus4_1,stand
31,1.4247E+12,1.4247E+18,0.003067017,-0.013442993,-0.015899658,a,nexus4,nexus4_1,stand
32,1.4247E+12,1.4247E+18,0.004135132,-0.008102417,-0.015899658,a,nexus4,nexus4_1,stand
33,1.4247E+12,1.4247E+18,0.006271362,-0.007034302,-0.014831543,a,nexus4,nexus4_1,stand
34,1.4247E+12,1.4247E+18,0.007339478,-0.004898071,-0.011627197,a,nexus4,nexus4_1,stand
35,1.4247E+12,1.4247E+18,0.010543823,-0.005966187,-0.012695313,a,nexus4,nexus4_1,stand
36,1.4247E+12,1.4247E+18,0.008407593,-0.007034302,-0.010559082,a,nexus4,nexus4_1,stand
37,1.4247E+12,1.4247E+18,0.008407593,-0.007034302,-0.007354736,a,nexus4,nexus4_1,stand
38,1.4247E+12,1.4247E+18,0.008407593,-0.008102417,-0.008422852,a,nexus4,nexus4_1,stand
39,1.4247E+12,1.4247E+18,0.010543823,-0.008102417,-0.004150391,a,nexus4,nexus4_1,stand
40,1.4247E+12,1.4247E+18,0.007339478,-0.011306763,-0.004150391,a,nexus4,nexus4_1,stand
41,1.4247E+12,1.4247E+18,0.005203247,-0.010238647,-0.005218506,a,nexus4,nexus4_1,stand
42,1.4247E+12,1.4247E+18,0.003067017,-0.010238647,0.001190186,a,nexus4,nexus4_1,stand
43,1.4247E+12,1.4247E+18,-0.000137329,-0.009170532,-0.000946045,a,nexus4,nexus4_1,stand
44,1.4247E+12,1.4247E+18,-0.000137329,-0.013442993,0.002258301,a,nexus4,nexus4_1,stand
45,1.4247E+12,1.4247E+18,-0.00227356,-0.014511108,0.003326416,a,nexus4,nexus4_1,stand
46,1.4247E+12,1.4247E+18,-0.005477905,-0.013442993,0.008666992,a,nexus4,nexus4_1,stand
47,1.4247E+12,1.4247E+18,-0.005477905,-0.014511108,0.010803223,a,nexus4,nexus4_1,stand
48,1.4247E+12,1.4247E+18,-0.007614136,-0.014511108,0.016143799,a,nexus4,nexus4_1,stand
49,1.4247E+12,1.4247E+18,-0.007614136,-0.014511108,0.02255249,a,nexus4,nexus4_1,stand
50,1.4247E+12,1.4247E+18,-0.015090942,-0.011306763,0.033233643,a,nexus4,nexus4_1,stand
51,1.4247E+12,1.4247E+18,-0.011886597,-0.013442993,0.027893066,a,nexus4,nexus4_1,stand
52,1.4247E+12,1.4247E+18,-0.018295288,-0.010238647,0.035369873,a,nexus4,nexus4_1,stand
53,1.4247E+12,1.4247E+18,-0.020431519,-0.010238647,0.039642334,a,nexus4,nexus4_1,stand
54,1.4247E+12,1.4247E+18,-0.02470398,-0.010238647,0.041778564,a,nexus4,nexus4_1,stand
55,1.4247E+12,1.4247E+18,-0.027908325,-0.010238647,0.04711914,a,nexus4,nexus4_1,stand
56,1.4247E+12,1.4247E+18,-0.02897644,-0.008102417,0.048187256,a,nexus4,nexus4_1,stand
57,1.4247E+12,1.4247E+18,-0.03111267,-0.008102417,0.050323486,a,nexus4,nexus4_1,stand
58,1.4247E+12,1.4247E+18,-0.0332489,-0.007034302,0.052459717,a,nexus4,nexus4_1,stand
59,1.4247E+12,1.4247E+18,-0.0332489,-0.004898071,0.052459717,a,nexus4,nexus4_1,stand
60,1.4247E+12,1.4247E+18,-0.034317017,-0.001693726,0.057800293,a,nexus4,nexus4_1,stand
61,1.4247E+12,1.4247E+18,-0.034317017,0.000442505,0.05886841,a,nexus4,nexus4_1,stand
62,1.4247E+12,1.4247E+18,-0.0332489,0.00151062,0.062072754,a,nexus4,nexus4_1,stand
63,1.4247E+12,1.4247E+18,-0.03538513,0.003646851,0.066345215,a,nexus4,nexus4_1,stand
64,1.4247E+12,1.4247E+18,-0.0332489,0.003646851,0.06954956,a,nexus4,nexus4_1,stand
65,1.4247E+12,1.4247E+18,-0.0332489,0.004714966,0.068481445,a,nexus4,nexus4_1,stand
66,1.4247E+12,1.4247E+18,-0.034317017,0.003646851,0.07168579,a,nexus4,nexus4_1,stand
67,1.4247E+12,1.4247E+18,-0.03538513,0.005783081,0.070617676,a,nexus4,nexus4_1,stand
68,1.4247E+12,1.4247E+18,-0.036453247,0.003646851,0.06954956,a,nexus4,nexus4_1,stand
69,1.4247E+12,1.4247E+18,-0.038589478,0.004714966,0.070617676,a,nexus4,nexus4_1,stand
70,1.4247E+12,1.4247E+18,-0.040725708,0.003646851,0.068481445,a,nexus4,nexus4_1,stand
71,1.4247E+12,1.4247E+18,-0.040725708,0.00151062,0.068481445,a,nexus4,nexus4_1,stand
72,1.4247E+12,1.4247E+18,-0.039657593,0.000442505,0.06954956,a,nexus4,nexus4_1,stand
73,1.4247E+12,1.4247E+18,-0.040725708,-0.001693726,0.068481445,a,nexus4,nexus4_1,stand
74,1.4247E+12,1.4247E+18,-0.039657593,-0.002761841,0.068481445,a,nexus4,nexus4_1,stand
75,1.4247E+12,1.4247E+18,-0.040725708,-0.005966187,0.06954956,a,nexus4,nexus4_1,stand
76,1.4247E+12,1.4247E+18,-0.039657593,-0.010238647,0.070617676,a,nexus4,nexus4_1,stand
77,1.4247E+12,1.4247E+18,-0.040725708,-0.010238647,0.072753906,a,nexus4,nexus4_1,stand
78,1.4247E+12,1.4247E+18,-0.038589478,-0.014511108,0.07382202,a,nexus4,nexus4_1,stand
79,1.4247E+12,1.4247E+18,-0.039657593,-0.014511108,0.07382202,a,nexus4,nexus4_1,stand
80,1.4247E+12,1.4247E+18,-0.041793823,-0.01878357,0.07595825,a,nexus4,nexus4_1,stand
81,1.4247E+12,1.4247E+18,-0.040725708,-0.016647339,0.072753906,a,nexus4,nexus4_1,stand
82,1.4247E+12,1.4247E+18,-0.043930054,-0.0209198,0.08023071,a,nexus4,nexus4_1,stand
83,1.4247E+12,1.4247E+18,-0.04499817,-0.021987915,0.08129883,a,nexus4,nexus4_1,stand
84,1.4247E+12,1.4247E+18,-0.046066284,-0.021987915,0.08343506,a,nexus4,nexus4_1,stand
85,1.4247E+12,1.4247E+18,-0.04499817,-0.0209198,0.08236694,a,nexus4,nexus4_1,stand
86,1.4247E+12,1.4247E+18,-0.04499817,-0.019851685,0.084503174,a,nexus4,nexus4_1,stand
87,1.4247E+12,1.4247E+18,-0.04499817,-0.01878357,0.08770752,a,nexus4,nexus4_1,stand
88,1.4247E+12,1.4247E+18,-0.043930054,-0.01878357,0.088775635,a,nexus4,nexus4_1,stand
89,1.4247E+12,1.4247E+18,-0.04499817,-0.017715454,0.08770752,a,nexus4,nexus4_1,stand
90,1.4247E+12,1.4247E+18,-0.0471344,-0.016647339,0.090911865,a,nexus4,nexus4_1,stand
91,1.4247E+12,1.4247E+18,-0.0471344,-0.016647339,0.08984375,a,nexus4,nexus4_1,stand
92,1.4247E+12,1.4247E+18,-0.0471344,-0.014511108,0.093048096,a,nexus4,nexus4_1,stand
93,1.4247E+12,1.4247E+18,-0.046066284,-0.012374878,0.093048096,a,nexus4,nexus4_1,stand
94,1.4247E+12,1.4247E+18,-0.0471344,-0.010238647,0.09411621,a,nexus4,nexus4_1,stand
95,1.4247E+12,1.4247E+18,-0.04499817,-0.008102417,0.09625244,a,nexus4,nexus4_1,stand
96,1.4247E+12,1.4247E+18,-0.046066284,-0.005966187,0.09625244,a,nexus4,nexus4_1,stand
97,1.4247E+12,1.4247E+18,-0.046066284,-0.005966187,0.09732056,a,nexus4,nexus4_1,stand
98,1.4247E+12,1.4247E+18,-0.046066284,-0.012374878,0.09838867,a,nexus4,nexus4_1,stand
99,1.4247E+12,1.4247E+18,-0.0471344,-0.012374878,0.09625244,a,nexus4,nexus4_1,stand
100,1.4247E+12,1.4247E+18,-0.046066284,-0.014511108,0.095184326,a,nexus4,nexus4_1,stand
101,1.4247E+12,1.4247E+18,0.31860352,0.8703003,-0.65078735,a,nexus4,nexus4_1,walk
102,1.4247E+12,1.4247E+18,0.34210205,0.7955322,-0.65185547,a,nexus4,nexus4_1,walk
103,1.4247E+12,1.4247E+18,0.3741455,0.71435547,-0.64331055,a,nexus4,nexus4_1,walk
104,1.4247E+12,1.4247E+18,0.41152954,0.6257019,-0.6272888,a,nexus4,nexus4_1,walk
105,1.4247E+12,1.4247E+18,0.45532227,0.52423096,-0.60165405,a,nexus4,nexus4_1,walk
106,1.4247E+12,1.4247E+18,0.5001831,0.40353394,-0.56640625,a,nexus4,nexus4_1,walk
107,1.4247E+12,1.4247E+18,0.5418396,0.27108765,-0.5226135,a,nexus4,nexus4_1,walk
108,1.4247E+12,1.4247E+18,0.5781555,0.1204834,-0.4724121,a,nexus4,nexus4_1,walk
109,1.4247E+12,1.4247E+18,0.60165405,-0.035461426,-0.43075562,a,nexus4,nexus4_1,walk
110,1.4247E+12,1.4247E+18,0.60913086,-0.17965698,-0.388031,a,nexus4,nexus4_1,walk
111,1.4247E+12,1.4247E+18,0.5909729,-0.29180908,-0.35598755,a,nexus4,nexus4_1,walk
112,1.4247E+12,1.4247E+18,0.56427,-0.3772583,-0.332489,a,nexus4,nexus4_1,walk
113,1.4247E+12,1.4247E+18,0.5332947,-0.44989014,-0.31967163,a,nexus4,nexus4_1,walk
114,1.4247E+12,1.4247E+18,0.51086426,-0.5385437,-0.3111267,a,nexus4,nexus4_1,walk
115,1.4247E+12,1.4247E+18,0.49591064,-0.66137695,-0.30044556,a,nexus4,nexus4_1,walk
116,1.4247E+12,1.4247E+18,0.49057007,-0.81518555,-0.27053833,a,nexus4,nexus4_1,walk
117,1.4247E+12,1.4247E+18,0.49697876,-0.9508362,-0.19897461,a,nexus4,nexus4_1,walk
118,1.4247E+12,1.4247E+18,0.51620483,-1.0277405,-0.09109497,a,nexus4,nexus4_1,walk
119,1.4247E+12,1.4247E+18,0.54397583,-1.0640564,0.024261475,a,nexus4,nexus4_1,walk
120,1.4247E+12,1.4247E+18,0.5717468,-1.0939636,0.12466431,a,nexus4,nexus4_1,walk
121,1.4247E+12,1.4247E+18,0.5899048,-1.1505737,0.1940918,a,nexus4,nexus4_1,walk
122,1.4247E+12,1.4247E+18,0.60058594,-1.2349548,0.23468018,a,nexus4,nexus4_1,walk
123,1.4247E+12,1.4247E+18,0.59524536,-1.3268127,0.25283813,a,nexus4,nexus4_1,walk
124,1.4247E+12,1.4247E+18,0.57281494,-1.4005127,0.24642944,a,nexus4,nexus4_1,walk
125,1.4247E+12,1.4247E+18,0.5279541,-1.4389648,0.2368164,a,nexus4,nexus4_1,walk
126,1.4247E+12,1.4247E+18,0.47027588,-1.4432373,0.22293091,a,nexus4,nexus4_1,walk
127,1.4247E+12,1.4247E+18,0.4019165,-1.4079895,0.22079468,a,nexus4,nexus4_1,walk
128,1.4247E+12,1.4247E+18,0.002441406,0.009399414,-0.000305176,a,nexus4,nexus4_1,sit
129,1.4247E+12,1.4247E+18,0.003509522,0.01260376,-0.000305176,a,nexus4,nexus4_1,sit
130,1.4247E+12,1.4247E+18,0.004577637,0.013671875,-0.000305176,a,nexus4,nexus4_1,sit
131,1.4247E+12,1.4247E+18,0.005645752,0.01687622,-0.000305176,a,nexus4,nexus4_1,sit
132,1.4247E+12,1.4247E+18,0.005645752,0.017944336,0.001831055,a,nexus4,nexus4_1,sit
133,1.4247E+12,1.4247E+18,0.006713867,0.020080566,-0.000305176,a,nexus4,nexus4_1,sit
134,1.4247E+12,1.4247E+18,0.004577637,0.021148682,-0.000305176,a,nexus4,nexus4_1,sit
135,1.4247E+12,1.4247E+18,0.006713867,0.019012451,0.001831055,a,nexus4,nexus4_1,sit
136,1.4247E+12,1.4247E+18,0.007781982,0.020080566,-0.000305176,a,nexus4,nexus4_1,sit
137,1.4247E+12,1.4247E+18,0.008850098,0.017944336,0.000762939,a,nexus4,nexus4_1,sit
138,1.4247E+12,1.4247E+18,0.008850098,0.01687622,-0.001373291,a,nexus4,nexus4_1,sit
139,1.4247E+12,1.4247E+18,0.010986328,0.01687622,0.003967285,a,nexus4,nexus4_1,sit
140,1.4247E+12,1.4247E+18,0.012054443,0.015808105,0.001831055,a,nexus4,nexus4_1,sit
141,1.4247E+12,1.4247E+18,0.010986328,0.01473999,0.00289917,a,nexus4,nexus4_1,sit
142,1.4247E+12,1.4247E+18,0.014190674,0.011535645,0.003967285,a,nexus4,nexus4_1,sit
143,1.4247E+12,1.4247E+18,0.012054443,0.008331299,0.006103516,a,nexus4,nexus4_1,sit
144,1.4247E+12,1.4247E+18,0.012054443,0.005126953,0.008239746,a,nexus4,nexus4_1,sit
145,1.4247E+12,1.4247E+18,0.009918213,0.002990723,0.007171631,a,nexus4,nexus4_1,sit
146,1.4247E+12,1.4247E+18,0.007781982,-0.002349854,0.006103516,a,nexus4,nexus4_1,sit
147,1.4247E+12,1.4247E+18,0.009918213,-0.004486084,0.009307861,a,nexus4,nexus4_1,sit
148,1.4247E+12,1.4247E+18,0.007781982,-0.006622314,0.010375977,a,nexus4,nexus4_1,sit
149,1.4247E+12,1.4247E+18,0.006713867,-0.00769043,0.011444092,a,nexus4,nexus4_1,sit
150,1.4247E+12,1.4247E+18,0.008850098,-0.010894775,0.010375977,a,nexus4,nexus4_1,sit
151,1.4247E+12,1.4247E+18,0.006713867,-0.011962891,0.008239746,a,nexus4,nexus4_1,sit
152,1.4247E+12,1.4247E+18,0.005645752,-0.011962891,0.010375977,a,nexus4,nexus4_1,sit
153,1.4247E+12,1.4247E+18,0.005645752,-0.013031006,0.008239746,a,nexus4,nexus4_1,sit
154,1.4247E+12,1.4247E+18,0.005645752,-0.013031006,0.010375977,a,nexus4,nexus4_1,sit
